username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
defencepk;2014-09-11 11:15;1;0;"Indian defence forces will soon start testing Bharat Forge Artillery system: MUMBAI: Flashback to 1999,... http:// defence.pk/threads/indian -defence-forces-will-soon-start-testing-bharat-forge-artillery-system.333419/ …";;;;"509940709260922880";https://twitter.com/defencepk/status/509940709260922880
Dozens_AAP;2014-09-11 10:22;1;1;"Role of Indian defence is always appreciable but this time they are doing their best and tuffest job . Saluate for them. #aap #india #dozens";;;#aap #india #dozens;"509927400780468224";https://twitter.com/Dozens_AAP/status/509927400780468224
purushueme;2014-09-11 09:13;1;0;"@battoleybaz @falguneome @aamiryatoo @bhavatarini25 : Do not mislead. Go and save the kashmiris if Army is doing nothing. JAI INDIAN DEFENCE";;@battoleybaz @falguneome @aamiryatoo @bhavatarini25;;"509910083673669633";https://twitter.com/purushueme/status/509910083673669633
AdamReesy;2014-09-11 02:59;0;0;"Clearly Mary and Paul don't appreciate the the ingenuity of the King's indian defence ! (that's a chess pun that) #GBBO";;;#GBBO;"509816037853130753";https://twitter.com/AdamReesy/status/509816037853130753
defence_in;2014-09-11 02:57;2;2;"Busted: Sri Lankan spy on Pakistani rolls nabbed in Chennai http:// defenceforumindia.com/forum/internal -security/63378-busted-sri-lankan-spy-pakistani-rolls-nabbed-chennai.html … #IndianDefence";;;#IndianDefence;"509815403271319552";https://twitter.com/defence_in/status/509815403271319552
defence_in;2014-09-11 00:19;0;0;"Update on Aerospace Industry in India http:// defenceforumindia.com/forum/economy- infrastructure/63374-update-aerospace-industry-india.html … #IndianDefence";;;#IndianDefence;"509775748953935872";https://twitter.com/defence_in/status/509775748953935872
defence_in;2014-09-11 00:12;0;0;"Referendum for the separation of Scotland from the rest of the UK http:// defenceforumindia.com/forum/foreign- relations/63373-referendum-separation-scotland-rest-uk.html … #IndianDefence";;;#IndianDefence;"509773847164252160";https://twitter.com/defence_in/status/509773847164252160
ShivPrasad1411;2014-09-10 22:01;1;1;"Indian Defence Forces... Hats Off...!!! #RealHeroes ... Saviours of Country... SuperHumans...!!!";;;#RealHeroes;"509740889015476224";https://twitter.com/ShivPrasad1411/status/509740889015476224
rahulbittoo;2014-09-10 21:58;0;0;"Only 2 things work in India- " Indian Defence Forces" and "The Great Indian Jugaad". Rest all is just Mann ka Vaham!!";;;;"509740167448367104";https://twitter.com/rahulbittoo/status/509740167448367104
DrAnitaHada;2014-09-10 21:49;6;6;"A minor point Indian Defence Forces Our Army Air Force Navy .... Not jus Army. Our soldiers.";;;;"509738015137091584";https://twitter.com/DrAnitaHada/status/509738015137091584
rajesh_pathak_t;2014-09-10 21:49;1;0;"#KashmirFloods Splendid job!! Indian Defence Forces. Kudos!!";;;#KashmirFloods;"509738014268850176";https://twitter.com/rajesh_pathak_t/status/509738014268850176
DrAnitaHada;2014-09-10 21:36;6;9;"Just want to make it clear that it is NOT the DUTY of Defence Forces to run rescue missions. Indian Defence Forces did you a favour";;;;"509734647861751808";https://twitter.com/DrAnitaHada/status/509734647861751808
bgmahesh;2014-09-10 21:22;1;0;"1000 families of Indian Defence forces stuck in #KashmirFloods but the uniformed continue to help civilians";;;#KashmirFloods;"509731150902751232";https://twitter.com/bgmahesh/status/509731150902751232
outburstindia;2014-09-10 20:20;0;0;"I personally don't like any political executive present at last rights of a #Martyr . His/her presence demean Indian Defence Forces & Martyr.";;;#Martyr;"509715416516542464";https://twitter.com/outburstindia/status/509715416516542464
