username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DreamerAshu;2014-11-07 09:58;0;0;"No conditionalities, says Pakistan on dialogue with India: Pakistan Thursday reacted sharply to Indian Defence ... http:// bit.ly/1xmElBd";;;;"530577564868542464";https://twitter.com/DreamerAshu/status/530577564868542464
SiasiTv;2014-11-06 22:20;0;0;"Pakistan Terms Indian Defence Minister Arun Jaitley’s Statement ‘Unacceptable’ - http:// siasitv.com/pakistan-terms -indian-defence-minister-arun-jaitleys-statement-unacceptable/ … pic.twitter.com/5pDtpNtQ58";;;;"530401950085304320";https://twitter.com/SiasiTv/status/530401950085304320
Sherryjoshua;2014-11-06 22:20;0;0;"Navy Vessel sinks, Sukhoi crashes what's wrong with the Indian defence ??,";;;;"530401853817647104";https://twitter.com/Sherryjoshua/status/530401853817647104
geoindica;2014-11-06 22:01;0;0;"Choose us or Hurriyat leaders, Indian defence minister @arunjaitley tells Pakistan http:// bit.ly/10zVNHH";;@arunjaitley;;"530396987682594817";https://twitter.com/geoindica/status/530396987682594817
Asr12120;2014-11-06 21:37;0;0;"@eastcoastindia this is a proud for goa as their cm will bcum first indian defence minister frm goa";;@eastcoastindia;;"530390942793334784";https://twitter.com/Asr12120/status/530390942793334784
wiqarali;2014-11-06 21:06;0;0;"Central Information Secretary PTI, Dr Shireen Mazari, today condemned the ultimatum given by Indian Defence ... http:// fb.me/77XjGBjZL";;;;"530383141463408640";https://twitter.com/wiqarali/status/530383141463408640
bharatrakshak;2014-11-06 18:57;0;0;""Probationers of Indian defence accounts service call on President" http:// bit.ly/10mcR3i";;;;"530350650115497985";https://twitter.com/bharatrakshak/status/530350650115497985
farozlala_Apml;2014-11-06 18:02;0;0;"Indian defence minister Mr Arun jaitley has said on wednesday that Pakistan must make a conscious choice of peace... http:// fb.me/2geHZJxwD";;;;"530336868916027392";https://twitter.com/farozlala_Apml/status/530336868916027392
ItsSumiyya;2014-11-06 16:58;10;9;"#PTI 's Press Statement on the ultimatum by Indian Defence Minister pic.twitter.com/EWFEqrI3WJ";;;#PTI;"530320845013397504";https://twitter.com/ItsSumiyya/status/530320845013397504
CapitalTV_News;2014-11-06 16:57;0;2;"Indian Defence Minister Arun Jaitley's statement is unacceptable for #Pakistan : FO spokesperson #CapitalTV .";;;#Pakistan #CapitalTV;"530320468893384704";https://twitter.com/CapitalTV_News/status/530320468893384704
defence_in;2014-11-06 16:23;1;0;"al-Qaeda grooming Indian muslims for big attacks? http:// defenceforumindia.com/forum/internal -security/64732-al-qaeda-grooming-indian-muslims-big-attacks.html … #IndianDefence";;;#IndianDefence;"530311919404449794";https://twitter.com/defence_in/status/530311919404449794
defence_in;2014-11-06 15:53;0;0;"CX-1 Long Cruis-1 Super-Sonic Anti-Ship Missile--- Export Project http:// defenceforumindia.com/forum/china/64 731-cx-1-long-cruis-1-super-sonic-anti-ship-missile-export-project.html … #IndianDefence";;;#IndianDefence;"530304476213542914";https://twitter.com/defence_in/status/530304476213542914
zeeprincess;2014-11-06 14:54;0;1;"Pakistan's Foreign Office strongly react to statement issued by Indian Defence Minister & said #Kashmiris r Freedom Fighters not separatists";;;#Kashmiris;"530289513537343490";https://twitter.com/zeeprincess/status/530289513537343490
TheHaroonRashid;2014-11-06 14:08;6;4;"PTI's @ShireenMazari1 condemns ultimatum from Indian Defence Minister Arun Jaitlay to Pak to choose between talks with India and Hurriyet";;@ShireenMazari1;;"530277942279303168";https://twitter.com/TheHaroonRashid/status/530277942279303168
defence_in;2014-11-06 14:05;2;0;"India’s quest for advanced stealth fighter yet to emerge from doldrums http:// defenceforumindia.com/forum/indian-a ir-force/64729-india-s-quest-advanced-stealth-fighter-yet-emerge-doldrums.html … #IndianDefence";;;#IndianDefence;"530277282309345280";https://twitter.com/defence_in/status/530277282309345280
DefenceReview;2014-11-06 13:04;0;0;"Sardar Patel’s Foreign Policy » Indian Defence Review: http://www. indiandefencereview.com/spotlights/sar dar-patels-foreign-policy/#.VFskAdsh7Zc.twitter …";;;#;"530261821391785984";https://twitter.com/DefenceReview/status/530261821391785984
DefenceReview;2014-11-06 12:29;1;0;"Dark Shadow of Wahhabi Groups Across Asia » Indian Defence Review: http://www. indiandefencereview.com/news/dark-shad ow-of-wahhabi-groups-across-asia/#.VFscR-dfUYk.twitter …";;;#;"530253015823835136";https://twitter.com/DefenceReview/status/530253015823835136
newsdotlk;2014-11-06 12:20;0;0;"Pakistan has to make a conscious choice of peace with India: Indian Defence Minister http:// fb.me/7BNeva997";;;;"530250932614082560";https://twitter.com/newsdotlk/status/530250932614082560
ceylonputra;2014-11-06 12:15;1;0;"Lands that Cholas ruled over as strategic points for Indian defence in Lanka r nw being sold out to China.";;;;"530249628063498240";https://twitter.com/ceylonputra/status/530249628063498240
nayyarahmad;2014-11-06 10:52;1;0;"My reply to the Indian defence minister’s following statement: @DunyaTV : Pak should decide whom to talk to, go... http:// bit.ly/1xh81j6";;@DunyaTV;;"530228733357981696";https://twitter.com/nayyarahmad/status/530228733357981696
defence_in;2014-11-06 10:46;0;0;"Russia may deploy with India co-production aircraft "Sukhoi Superjet" http:// defenceforumindia.com/forum/indian-a ir-force/64726-russia-may-deploy-india-co-production-aircraft-sukhoi-superjet.html … #IndianDefence";;;#IndianDefence;"530227098779021313";https://twitter.com/defence_in/status/530227098779021313
nippynews;2014-11-06 10:30;0;0;"Dawn - Pakistan - Choose us or Hurriyat leaders Indian defence minister tells Pakistan - http://www. dawn.com/news/1142421/c hoose-us-or-hurriyat-leaders-indian-defence-minister-tells-pakistan …";;;;"530223077238394880";https://twitter.com/nippynews/status/530223077238394880
defence_in;2014-11-06 08:32;0;0;"Soon, tiny computer on chip in missiles http:// defenceforumindia.com/forum/strategi c-forces/64723-soon-tiny-computer-chip-missiles.html … #IndianDefence";;;#IndianDefence;"530193403099639808";https://twitter.com/defence_in/status/530193403099639808
AnjumKiani;2014-11-06 04:36;4;7;"Indian defence minister : Q. Pakistan must decide if it wants to talk to India or Hurriyat ldrs? http:// tribune.com.pk/story/786122/p akistan-must-decide-if-it-wants-to-talk-to-india-or-hurriyat-leaders-indian-defence-minister/ … Ans : Kashmiris!";;;;"530134189480632322";https://twitter.com/AnjumKiani/status/530134189480632322
defence_in;2014-11-06 03:56;0;0;"India starts preparations for free trade zone with Customs Union http:// defenceforumindia.com/forum/economy- infrastructure/64721-india-starts-preparations-free-trade-zone-customs-union.html … #IndianDefence";;;#IndianDefence;"530124071032221697";https://twitter.com/defence_in/status/530124071032221697
Doc_DrD;2014-11-06 00:08;1;5;"Goa CM Manohar Parrikar is likely to be next defence minister at center. #AccheDin for Indian defence sector.";;;#AccheDin;"530066745210335232";https://twitter.com/Doc_DrD/status/530066745210335232
joethim;2014-11-05 23:46;0;0;"Indian Defence ministry to bring out war history in various formats says Arun Jaitley http://www. business-standard.com/article/news-i ans/bring-out-war-history-in-various-formats-jaitley-114110501593_1.html#.VFppRa1bGNA.twitter …";;;#;"530061190915829760";https://twitter.com/joethim/status/530061190915829760
