username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Chopsyturvey;2014-10-13 07:03;1;1;"India part of 5-nation initiative to build world's biggest telescope http:// defenceforumindia.com/forum/economy- infrastructure/64041-india-joins-5-nation-project-build-worlds-biggest-telescope.html … #IndianDefence";;;#IndianDefence;"521473677506785281";https://twitter.com/Chopsyturvey/status/521473677506785281
defence_in;2014-10-13 00:40;1;1;"India joins 5-nation project to build world's biggest telescope http:// defenceforumindia.com/forum/economy- infrastructure/64041-india-joins-5-nation-project-build-worlds-biggest-telescope.html … #IndianDefence";;;#IndianDefence;"521377408033628160";https://twitter.com/defence_in/status/521377408033628160
hockeyind;2014-10-12 18:15;1;0;"Credit goes to Indian defence , they performed with distinction today. Santa Singh played a big part in Indian defence #IndvsNZ #SOJCup14";;;#IndvsNZ #SOJCup14;"521280576133685248";https://twitter.com/hockeyind/status/521280576133685248
defence_in;2014-10-12 16:15;0;0;"Artillary During Kargil War .. http:// defenceforumindia.com/forum/indian-a rmy/64036-artillary-during-kargil-war.html … #IndianDefence";;;#IndianDefence;"521250201642622977";https://twitter.com/defence_in/status/521250201642622977
chess_chat;2014-10-12 15:07;0;1;"Before Geller we did not understand the King's Indian Defence . - Mikhail Botvinnik";;;;"521233060071632896";https://twitter.com/chess_chat/status/521233060071632896
defence_in;2014-10-12 14:35;1;0;"There’s method in Pakistan’s border - Lt Gen (Retd) Syed Ata Hasnain http:// defenceforumindia.com/forum/defence- strategic-issues/64035-there-s-method-pakistan-s-border-lt-gen-retd-syed-ata-hasnain.html … #IndianDefence";;;#IndianDefence;"521225055414411264";https://twitter.com/defence_in/status/521225055414411264
geoindica;2014-10-12 13:48;0;0;"Lanka Herald: First the Chinese subs, now the Indian Defence Secretary http:// bit.ly/1vYkUOr";;;;"521213230698340353";https://twitter.com/geoindica/status/521213230698340353
surjoo;2014-10-12 12:53;0;1;"How to Make Proxy War Succeed in Baluchistan » Indian Defence Review http://www. indiandefencereview.com/news/how-to-ma ke-proxy-war-succeed-in-baluchistan/#.VDosZoVkjnQ.twitter …";;;#;"521199446999048193";https://twitter.com/surjoo/status/521199446999048193
UshaSris;2014-10-12 07:13;1;1;"This can't be true PM @narendramodi :‘Lot to Learn from SriLanka’ Indian Defence Secy tells Pres Rajapaksa http:// shar.es/1muae0 @ShareThis";Huron, Ontario;@narendramodi @ShareThis;;"521114024642347008";https://twitter.com/UshaSris/status/521114024642347008
mustikhan;2014-10-12 04:07;0;0;"Pakistan must not be India’s neighbor » Indian Defence Review: http://www. indiandefencereview.com/news/pakistan- must-not-be-indias-neighbor/#.VDmwuidMH9A.twitter …";;;#;"521067114149326848";https://twitter.com/mustikhan/status/521067114149326848
ChessClubLive;2014-10-12 03:05;0;0;"How to play against the Fianchetto variation of the King’s Indian Defence ? Read article :... http:// fb.me/3e6VHmmm0";;;;"521051378765283328";https://twitter.com/ChessClubLive/status/521051378765283328
Cengiz_Karablut;2014-10-12 00:56;0;0;"What Type of War did the US Fight in Afghanistan? » Indian Defence Review: http://www. indiandefencereview.com/spotlights/wha t-type-of-war-did-the-us-fight-in-afghanistan/#.VDmEFkoxDAE.twitter …";;;#;"521019030400819200";https://twitter.com/Cengiz_Karablut/status/521019030400819200
RRkchand;2014-10-11 21:15;0;0;"US Senators Tim Kaine and Angus King arrived in India on October 7_ will meet senior Indian Defence and foreign affairs officials&NSA";;;;"520963518137262080";https://twitter.com/RRkchand/status/520963518137262080
HafeezAmjad3;2014-10-11 20:30;0;1;"#Ik and #TUQ must happy to hear Indian defence analysts assessment that #PTI & #PAT Dharnas have made Pakistan dysfunctional state.";;;#Ik #TUQ #PTI #PAT;"520952139904868352";https://twitter.com/HafeezAmjad3/status/520952139904868352
Den19332794;2014-10-11 16:57;3;0;"@MaliniP @UshaSris Lot to Learn from Sri Lanka,-Slaughter Tamil civilians-Genocide- Indian Defence Secy http:// shar.es/1mv2kt via @sharethi";;@MaliniP @UshaSris @sharethi;;"520898473789775872";https://twitter.com/Den19332794/status/520898473789775872
geoindica;2014-10-11 16:51;0;0;"Indian Defence Ministry issues fresh tender for 20 Hawk aircraft http:// bit.ly/1EGPGRW";;;;"520897006924226560";https://twitter.com/geoindica/status/520897006924226560
gloryatanycost;2014-10-11 12:15;0;0;"In your opinion, which is the best FB page on Indian defence ?";;;;"520827440932069376";https://twitter.com/gloryatanycost/status/520827440932069376
757LiveNews;2014-10-11 11:08;0;0;"#A meeting with the President and the Indian defence secretary. - SLBC http:// 757l.tk/1C3Z65R";;;#A;"520810772898021377";https://twitter.com/757LiveNews/status/520810772898021377
independentSL;2014-10-11 10:49;0;0;"Indian Defence Secy follows Chinese Subs to SL http://www. theindependent.lk/index.php/news 2/4891-indian-defence-secy-follows-chinese-subs-to-sl …";;;;"520805867722391553";https://twitter.com/independentSL/status/520805867722391553
757LiveMY;2014-10-11 10:28;0;0;"#A meeting with the President and the Indian defence secretary. http:// 757l.tk/1C3Z65R";;;#A;"520800665313239040";https://twitter.com/757LiveMY/status/520800665313239040
FT_SriLanka;2014-10-11 09:31;2;0;"Indian Defence Secretary calls on President Rajapaksa http://www. ft.lk/2014/10/11/ind ian-defence-secretary-calls-on-president-rajapaksa/ … #lka #srilanka #india";;;#lka #srilanka #india;"520786132741529600";https://twitter.com/FT_SriLanka/status/520786132741529600
defence_in;2014-10-11 09:28;2;0;"Indian Army Promotes Cricket in Kashmir http:// defenceforumindia.com/forum/indian-a rmy/64008-indian-army-promotes-cricket-kashmir.html … #IndianDefence";;;#IndianDefence;"520785470578364417";https://twitter.com/defence_in/status/520785470578364417
defence_in;2014-10-11 08:09;0;0;"Indian Army believes Pak chose to fire on border to unsettle Hindus http:// defenceforumindia.com/forum/internal -security/64005-indian-army-believes-pak-chose-fire-border-unsettle-hindus.html … #IndianDefence";;;#IndianDefence;"520765597215256577";https://twitter.com/defence_in/status/520765597215256577
Leonine111;2014-10-11 01:35;0;1;"Indian Defence Secy on an official visit said: Lot to learn from Sri Lanka - Waiting to see what these lessons are! http://www. dailymirror.lk/news/53550-ind ian-def-sec-meets-mr-in-kandy.html …";;;;"520666495991300096";https://twitter.com/Leonine111/status/520666495991300096
livectv;2014-10-11 00:26;0;0;"Aaj With Saadia Afzaal – indian Defence Minister severe Threat to Pakistan Army – 10th… http:// goo.gl/fb/70fPg9";;;;"520649098240614400";https://twitter.com/livectv/status/520649098240614400
FrndsofSriLanCa;2014-10-10 23:25;0;0;"2nd Indo-SL Defence Dialogue held in Colombo A delegation led by Indian Defence Secretary Shri RK Mathur held... http:// fb.me/1FBYJvVe5";;;;"520633782333079553";https://twitter.com/FrndsofSriLanCa/status/520633782333079553
defence_in;2014-10-10 22:29;2;1;"India’s Promising Israel Defense Ties http:// defenceforumindia.com/forum/defence- strategic-issues/64000-india-s-promising-israel-defense-ties.html … #IndianDefence";;;#IndianDefence;"520619721079549952";https://twitter.com/defence_in/status/520619721079549952
geoindica;2014-10-10 21:03;0;0;"Indian Defence Secretary calls on the Sri Lankan President Mahinda Rajapaksa http:// bit.ly/ZiuHDQ";;;;"520597969205460992";https://twitter.com/geoindica/status/520597969205460992
newsradiolk;2014-10-10 18:46;1;0;""Lot of things to learn from SL"- Indian Defence Secretary http:// goo.gl/Qq0NCB #srilanka #lka";;;#srilanka #lka;"520563546707726336";https://twitter.com/newsradiolk/status/520563546707726336
colombogazette;2014-10-10 17:08;1;0;"MR, Indian Defence Secretary hold talks (Updated with India and Sri Lanka statements) @colombogazette http:// colombogazette.com/2014/10/10/mr- indian-defence-secretary-hold-talks/ … #srilanka #lka";;@colombogazette;#srilanka #lka;"520538978810728449";https://twitter.com/colombogazette/status/520538978810728449
DDNewsLive;2014-10-10 16:29;3;9;"Indian defence secretary RK Mathur meets his Sri Lankan counterpart Gotabaya Rajapaksa, discussed ways to strengthen bilateral military ties";;;;"520529111723171840";https://twitter.com/DDNewsLive/status/520529111723171840
rasikajy;2014-10-10 15:51;0;0;"Fisheries Issue Main Focus During President's Meeting With Indian Defence Secretary http://www. asianmirror.lk/news/item/4095 -fisheries-issue-main-focus-during-president-s-meeting-with-indian-defence-secretary/4095-fisheries-issue-main-focus-during-president-s-meeting-with-indian-defence-secretary …";;;;"520519464916246528";https://twitter.com/rasikajy/status/520519464916246528
srilanka_oa;2014-10-10 15:38;1;0;"#srilanka Lot to Learn from Sri Lanka, Indian Defence Secretary Tells President Rajap... http:// bit.ly/1sjM177 - http:// ohalright.com";;;#srilanka;"520516090556727296";https://twitter.com/srilanka_oa/status/520516090556727296
vofnsrilanka;2014-10-10 15:18;0;0;"‘Lot to Learn from Sri Lanka,’ Indian Defence Secy tells President Rajapaksa http:// wp.me/p4FAwh-Yy";;;;"520511157279277056";https://twitter.com/vofnsrilanka/status/520511157279277056
defence_in;2014-10-10 15:11;0;0;"Most lethal sniper's in American military history http:// defenceforumindia.com/forum/military -multimedia/63990-most-lethal-snipers-american-military-history.html … #IndianDefence";;;#IndianDefence;"520509427716087808";https://twitter.com/defence_in/status/520509427716087808
cyrushavo;2014-10-10 14:54;0;0;"Border Defence Cooperation Agreement Kaput! » Indian Defence Review: http://www. indiandefencereview.com/news/border-de fence-cooperation-agreement-kaput/#.VDelle4btso.twitter …";;;#;"520505030634250240";https://twitter.com/cyrushavo/status/520505030634250240
cyrushavo;2014-10-10 14:53;0;0;"Tibet: why is China so nervous? » Indian Defence Review: http://www. indiandefencereview.com/news/tibet-why -is-china-so-nervous/#.VDelWthqtJo.twitter …";;;#;"520504765663690752";https://twitter.com/cyrushavo/status/520504765663690752
neeraj_rajput;2014-10-10 14:46;0;0;"Following Acquittal In Indian Helicopter Bribery Case, @finmeccanicaIT reaches out to Indian Defence Ministry http://www. defenseworld.net/news/11256/";;@finmeccanicaIT;;"520503085341237249";https://twitter.com/neeraj_rajput/status/520503085341237249
