username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ansmon91;2013-09-16 22:49;0;0;"FDI in Defence: Dispelling the Myths » Indian Defence Review: http://www. indiandefencereview.com/news/fdi-in-de fence-dispelling-the-myths/#.UjczDQZ41lg.twitter …";;;#;"379655714450333697";https://twitter.com/ansmon91/status/379655714450333697
Mirza_pk;2013-09-16 22:01;0;0;"@vidyut same condition what Indian defence minister described after killing of its 5 soldiers. #LoC RT @AP ... http:// tmi.me/18ZyEd";;@vidyut @AP;#LoC;"379643648629297152";https://twitter.com/Mirza_pk/status/379643648629297152
kingscrusher;2013-09-16 21:03;0;0;"I play the Kings Indian defence quite a bit with black still so am particularly interested in ( @YouTube http:// youtu.be/ThBx0CBftV4?a )";;@YouTube;;"379629181417832448";https://twitter.com/kingscrusher/status/379629181417832448
MsAlliance;2013-09-16 20:42;0;0;"@YourMrBumbles Hm. It’s a different mindset. Like that disgusting Indian defence lawyer.";;@YourMrBumbles;;"379623840097501184";https://twitter.com/MsAlliance/status/379623840097501184
sudsmobile;2013-09-16 19:50;0;0;"" @indian_defence : Jaya produces proof on Gandhis intent to dissolve Congress http:// dlvr.it/3zFHFv #india " Ahaaa! Here it is! :-) #RIPCONg";;@indian_defence;#india #RIPCONg;"379610633869615105";https://twitter.com/sudsmobile/status/379610633869615105
DefenceReview;2013-09-16 18:31;1;0;"Gaps in Maritime Security-I » Indian Defence Review: http://www. indiandefencereview.com/interviews/gap s-in-maritime-security-i/#.UjcBG-zzpZo.twitter …";;;#;"379590889191911425";https://twitter.com/DefenceReview/status/379590889191911425
DefenceReview;2013-09-16 18:30;1;0;"Andaman and Nicobar Islands: A security challenge for India » Indian Defence Review: http://www. indiandefencereview.com/news/andaman-a nd-nicobar-islands-a-security-challenge-for-india/#.UjcAzsLm-tQ.twitter …";;;#;"379590540964007936";https://twitter.com/DefenceReview/status/379590540964007936
DefenceReview;2013-09-16 18:29;0;0;"Paris: The Quiet Show? » Indian Defence Review: http://www. indiandefencereview.com/news/paris-the -quiet-show/#.UjcAg00r-Ec.twitter …";;;#;"379590259031289856";https://twitter.com/DefenceReview/status/379590259031289856
indian_defence;2013-09-16 18:26;0;0;"Ingalls Starts Building 30th DDG 51 Destroyer http:// dlvr.it/3zDn9Y #world";;;#world;"379589524138913792";https://twitter.com/indian_defence/status/379589524138913792
indian_defence;2013-09-16 18:26;0;0;"DoD Cuts: Four Navy Programs to Watch Closely http:// dlvr.it/3zDn8Y #world";;;#world;"379589521127374849";https://twitter.com/indian_defence/status/379589521127374849
shaels;2013-09-16 17:53;0;0;"One Rank One Pension: an obligation to be fulfilled » Indian Defence Review: http://www. indiandefencereview.com/news/one-rank- one-pension-an-obligation-to-be-fulfilled/#.Ujb3hWELgIU.twitter …";;;#;"379581244507291648";https://twitter.com/shaels/status/379581244507291648
