username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PortfoliAutos;2012-01-06 09:15;0;0;"Paul Tan's Automotive News : DC Avanti – 2.0L Ford Ecoboost-powered Indian sports car http:// portfo.li/t/7H/RNyl";;;;"155132763417231360";https://twitter.com/PortfoliAutos/status/155132763417231360
klspeed;2012-01-06 06:32;0;0;"DC Avanti – 2.0L Ford Ecoboost powered Indian sports car: Indian design house DC Design has come up with a spor... http:// bit.ly/zKDUIH";;;;"155091738053185536";https://twitter.com/klspeed/status/155091738053185536
WhiteskinsOrg;2012-01-06 01:49;0;0;"RT @goodfox : Another anti- Indian sports mascot down. Washington Redskins, you're next: http://www. grandforksherald.com/event/article/ id/225317/ … #decolonization";;@goodfox;#decolonization;"155020560999526402";https://twitter.com/WhiteskinsOrg/status/155020560999526402
MarinCilic;2012-01-06 00:02;0;0;"Chennai Open: Wawrinka, Raonic to open their campaign – Indian Sports news: Wawrinka has been very strong in Che... http:// bit.ly/zbdLKl";;;;"154993692590080002";https://twitter.com/MarinCilic/status/154993692590080002
indiansportnews;2012-01-05 23:57;0;0;"Bhupathi-Bopanna duo enter Chennai Open semis | Indian Sports News http://www. indiansportsnews.com/tennis-news/30 -tennis/8952-bhupathi-bopanna-duo-enter-chennai-open-semis.html …";;;;"154992535826210816";https://twitter.com/indiansportnews/status/154992535826210816
indiansportnews;2012-01-05 23:04;0;0;"Chennai Open: Yuki Bhambri not good enough for top seed Tipsarevic | Indian Sports News http://www. indiansportsnews.com/tennis-news/30 -tennis/8949-chennai-open-yuki-bhambri-not-good-enough-for-top-seed-tipsarevic.html …";;;;"154979008881238016";https://twitter.com/indiansportnews/status/154979008881238016
indiansportnews;2012-01-05 22:15;0;0;"Young Ramkumar Ramanathan signs a contract with IMG | Indian Sports News http://www. indiansportsnews.com/tennis-news/30 -tennis/8948-young-ramkumar-ramanathan-signs-a-contract-with-img.html …";;;;"154966709458046976";https://twitter.com/indiansportnews/status/154966709458046976
MadMotorsLtd;2012-01-05 22:05;0;0;"First Indian Sports Car Revealed! This is the DC Avanti, the first Indian designed sports car. Unveiled at the... http:// fb.me/XTZeFO67";;;;"154964218695778304";https://twitter.com/MadMotorsLtd/status/154964218695778304
runnersweb;2012-01-05 19:39;0;0;"Mumbai Marathon attracts world’s elite athletes | Indian Sports News http://www. indiansportsnews.com/component/cont ent/article/952-isn-front-stories/8944-mumbai-marathon-attracts-worlds-elite-athletes-.html …";;;;"154927623456309248";https://twitter.com/runnersweb/status/154927623456309248
ramkrsna;2012-01-05 16:17;0;0;"When it comes to reporting cricket, for the Indian Sports media,there is Sachin Tendulkar & then there is Team India. Two faced reporting.";;;;"154876704681234432";https://twitter.com/ramkrsna/status/154876704681234432
Bunibroto;2012-01-05 16:10;0;0;"Top 10 Tennis Legends of India | Indian Sports News http://www. indiansportsnews.com/top-10/5447-to p-10-tennis-legends-of-india.html?mid=56 …";;;;"154874803155763200";https://twitter.com/Bunibroto/status/154874803155763200
GolfGolfing;2012-01-05 13:44;0;0;"[Golf Golfing] BOC India hosts 20th edition of Seniors Golf Tournament - Indian Sports news http:// tinyurl.com/7z26w3k";;;;"154838172881260544";https://twitter.com/GolfGolfing/status/154838172881260544
webbytech;2012-01-05 12:53;0;0;"http:// Webby.co.in - Chennai Open: Paes-Tipsarvic move into 2nd round - Indian Sports news http:// goo.gl/fb/I779w";;;;"154825352072531968";https://twitter.com/webbytech/status/154825352072531968
kikykini;2012-01-05 12:03;0;0;"On top of our game in Mumbai! Louving getting back to the fun world of Indian Sports :)";;;;"154812652881838081";https://twitter.com/kikykini/status/154812652881838081
Sukhshine;2012-01-04 19:02;0;0;"Couldn't have asked for anything more. Thank you :) RT @jatinbaveja I am glad to help Indian sports in whatever way i can.";;@jatinbaveja;;"154555869399490561";https://twitter.com/Sukhshine/status/154555869399490561
chowkyadgar;2012-01-04 18:51;0;0;"Indian poised for new role with Zim Cricket: A leading Indian sports agent for international cricketers, Joseph ... http:// bit.ly/zV13ay";;;;"154552916865318913";https://twitter.com/chowkyadgar/status/154552916865318913
malikro;2012-01-04 18:05;0;0;"Breaking News - Indian Sports in 2011 ... - Real Estate News: List of Top Sports Achievements by Indians in 2011... http:// bit.ly/yXRn1b";;;;"154541517204234240";https://twitter.com/malikro/status/154541517204234240
sportsbar4;2012-01-04 15:22;0;0;"Visit every morning - http://www. sportsbar4.com/sports-update- 04-jan-2012/ … For what happened yesterday and what shall happen today in INDIAN SPORTS . 2 mins read";;;;"154500335585595392";https://twitter.com/sportsbar4/status/154500335585595392
anoopv_;2012-01-04 15:12;0;0;"So it's not just Indian sports writers who're prone to exaggeration and plain bombast: http://www. smh.com.au/sport/cricket/ indians-again-show-theyve-got-no-stomach-for-hanging-around-while-sachins-milestone-becomes-a-millstone-20120103-1pjoj.html … #ausvind";;;#ausvind;"154497986972499968";https://twitter.com/anoopv_/status/154497986972499968
Gomorezvidinha;2012-01-04 12:59;0;0;"Indian sports agent Joseph Rego poised for business development role with Zim cricket. He also heads Streak's charity foundation #zimcricket";;;#zimcricket;"154464473703399424";https://twitter.com/Gomorezvidinha/status/154464473703399424
