username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TheGreenDemon;2012-07-23 17:55;0;0;"Sustainability of defence will be crucial for India: As always, it will be sustainability of the Indian defence ... http:// bit.ly/PHyvTQ";;;;"227378870951759872";https://twitter.com/TheGreenDemon/status/227378870951759872
DSAlert;2012-07-23 15:51;0;0;"Indian Defence Ministry eyes Russia to deal with shortage of ammunition The Defence ministry has opened... http:// fb.me/1cNAR3fvA";;;;"227347590000279552";https://twitter.com/DSAlert/status/227347590000279552
shash2k2;2012-07-23 15:12;0;0;"India to buy tank ammunition from Russia to overcome shortage: new article is publiched at Indian Defence News ... http:// bit.ly/QqSpXW";;;;"227337826465894400";https://twitter.com/shash2k2/status/227337826465894400
chackojoseph;2012-07-23 12:54;0;0;"Indian Defence : Mig-29K wheels touch INS Vikramaditya deck http:// bit.ly/NNRYSP #indiadefence";;;#indiadefence;"227303152976797697";https://twitter.com/chackojoseph/status/227303152976797697
chackojoseph;2012-07-22 16:11;0;0;"Indian Defence : Mazagoan Dock announces JV with Pipava and L&T http:// bit.ly/MvAInZ #indiadefence";;;#indiadefence;"226990408339685376";https://twitter.com/chackojoseph/status/226990408339685376
shash2k2;2012-07-22 10:37;1;0;"Vietnam-India strategic partnership in spotlight: new article is publiched at Indian Defence News .Source : Viet... http:// bit.ly/NTVU8o";;;;"226906386074832896";https://twitter.com/shash2k2/status/226906386074832896
chackojoseph;2012-07-21 16:11;0;0;"Indian Defence : Indian Navy commissions stealth frigate INS Sahyadri http:// bit.ly/MAMfUN #indiadefence #IndianNavy #INSSahyadri";;;#indiadefence #IndianNavy #INSSahyadri;"226627869755981824";https://twitter.com/chackojoseph/status/226627869755981824
Chinditsdefence;2012-07-21 13:26;1;0;"There is no senior or junior minister in the #Cabinet ; all are equal: Indian #Defence Minister A K Antony.";;;#Cabinet #Defence;"226586352953729024";https://twitter.com/Chinditsdefence/status/226586352953729024
defencenewsind;2012-07-21 00:18;0;0;"US House votes to cut $650 mn in military aid to Pakistan - Indian defence News http:// indiandefencenews.in/us-house-votes -to-cut-650-mn-in-military-aid-to-pakistan/ …";;;;"226388048756219904";https://twitter.com/defencenewsind/status/226388048756219904
Si_lv_er;2012-07-20 12:27;0;0;"Article 370: The untold story » Indian Defence Review | Page 2: http://www. indiandefencereview.com/news/article-3 70-the-untold-story/#.UAj_7IMVqgg.twitter …";;;#;"226209191986089986";https://twitter.com/Si_lv_er/status/226209191986089986
Phanindra07;2012-07-19 12:25;0;0;"Editor of an Indian Defence online portal writes #PMBRB has a pro-Indian approach.RT@DeepakAdk @ArunBudhathoki http:// bit.ly/Msogn3";;@DeepakAdk @ArunBudhathoki;#PMBRB;"225846409683951616";https://twitter.com/Phanindra07/status/225846409683951616
geoindica;2012-07-19 12:14;0;0;"Meeting of arms dealer's wife with indian defence ministry brass leaves govt red-faced http:// tinyurl.com/79l5y3j";;;;"225843593510793216";https://twitter.com/geoindica/status/225843593510793216
fevuhifyq;2012-07-18 17:51;0;0;"King's Indian Saemisch System Chess Opening Software: The Samisch System against the King's Indian Defence occur... http:// amzn.to/HXO0mX";;;;"225566003705282565";https://twitter.com/fevuhifyq/status/225566003705282565
shash2k2;2012-07-18 13:07;1;0;"Russian coast guard fires on Chinese boats in Sea of Japan: new article is publiched at Indian Defence News .Two... http:// bit.ly/NxFfDO";;;;"225494553656958977";https://twitter.com/shash2k2/status/225494553656958977
IndiaShining_;2012-07-18 00:28;0;0;"The India Shining Daily is out! http:// bit.ly/hN0KIk ▸ Top stories today via @IndianDiplomacy @indian_defence @suhasinih";;@IndianDiplomacy @indian_defence @suhasinih;;"225303385706991617";https://twitter.com/IndiaShining_/status/225303385706991617
indian_defence;2012-07-18 00:25;1;0;"Unexplained MYSTERIES of the World. - Page 14: http://www. indiandefence.com/forums/members -room/18760-unexplained-mysteries-world-14.html#.UAW04Xh3U8U.twitter … via @indian_defence";;@indian_defence;#;"225302744532127744";https://twitter.com/indian_defence/status/225302744532127744
indian_defence;2012-07-17 23:57;1;0;"Tejas MK-2 Detailed: http://www. indiandefence.com/forums/indian- air-force/20305-tejas-mk-2-detailed.html#.UAWlD2ioFus.twitter … via @indian_defence";;@indian_defence;#;"225295713926520833";https://twitter.com/indian_defence/status/225295713926520833
indian_defence;2012-07-17 22:31;1;0;"Many chinks in IAF’s armour: http://www. indiandefence.com/forums/indian- air-force/20301-many-chinks-iaf%92s-armour.html#.UAWZ_Eiqc-g.twitter … via @indian_defence";;@indian_defence;#;"225274044176531456";https://twitter.com/indian_defence/status/225274044176531456
indian_defence;2012-07-17 22:31;1;1;"Russia shows interest in joining India to manufacture aircraft: http://www. indiandefence.com/forums/indian- defence-industry/20300-russia-shows-interest-joining-india-manufacture-aircraft.html#.UAWZ_IEo-x8.twitter … via @indian_defence";;@indian_defence;#;"225273965092929540";https://twitter.com/indian_defence/status/225273965092929540
ajj_gupta;2012-07-17 20:19;0;0;"Ag laga do nahin to mar do, kaun sunega??RT @Chhindits Indian Defence Estates’Joint Director found dead http:// zeenews.india.com/news/nation/in … via @ZeeNews";;@Chhindits @ZeeNews;;"225240915772583936";https://twitter.com/ajj_gupta/status/225240915772583936
Chinditsdefence;2012-07-17 19:32;2;0;"Indian Defence Estates’ Joint Director found dead http:// zeenews.india.com/news/nation/in dian-defence-estates-joint-director-found-dead_788095.html?utm_source=twitterfeed&utm_medium=twitter … via @ZeeNews";;@ZeeNews;;"225229007166242816";https://twitter.com/Chinditsdefence/status/225229007166242816
ZeeNews;2012-07-17 19:24;2;0;"Indian Defence Estatesâ€™ Joint Director found dead: SS Grewal, joint director of Indian Defence Estates, was on... http:// bit.ly/PcXHoA";;;;"225226888321318914";https://twitter.com/ZeeNews/status/225226888321318914
NewPacInstitute;2012-07-17 18:53;0;0;"NPI Blog Post [From ASW]: Sino- Indian Defence Cooperation: Room for Improvement http:// j.mp/LsOHKA";;;;"225219284006215680";https://twitter.com/NewPacInstitute/status/225219284006215680
chackojoseph;2012-07-17 15:18;0;0;"Indian Defence : 2nd P-8I Aircraft for Indian Navy makes 1st Flight http:// bit.ly/LVZob2 #indiadefence";;;#indiadefence;"225165137311567872";https://twitter.com/chackojoseph/status/225165137311567872
Balpreet_singh_;2012-07-16 21:40;2;1;"Today 45% of indian defence consists of sikhs despite of just being 2% of indian population #Proud #Sikh";;;#Proud #Sikh;"224898865587957760";https://twitter.com/Balpreet_singh_/status/224898865587957760
chackojoseph;2012-07-16 17:35;0;0;"Indian Defence : Surrendered Kashmiri Militants express gratitude to Indian Army http:// bit.ly/Nr4VEI #indiadefence #Kashmir";;;#indiadefence #Kashmir;"224837140595478530";https://twitter.com/chackojoseph/status/224837140595478530
chackojoseph;2012-07-16 17:18;0;0;"Indian Defence : SEC Industries opens workshop for Indian Scorpene submarines ... http:// bit.ly/NwjBkL #indiadefence #Scorpenesubmarine #DCNS";;;#indiadefence #Scorpenesubmarine #DCNS;"224832925152198657";https://twitter.com/chackojoseph/status/224832925152198657
BinnyWinson;2012-07-16 13:03;0;0;"Evolution of the Air-To-Air Missiles: Options for the IAF » Indian Defence Review | Page 2: http://www. indiandefencereview.com/news/evolution -of-the-air-to-air-missiles-options-for-the-iaf/#.UAPCd0JiPiE.twitter …";;;#;"224768782491598848";https://twitter.com/BinnyWinson/status/224768782491598848
BinnyWinson;2012-07-16 12:09;0;0;"Iron Dome granted outstanding award by American Defense Manufacturers » Indian Defence Review: http://www. indiandefencereview.com/news/iron-dome -granted-outstanding-award-by-american-defense-manufacturers/#.UAOhmJ6DxmM.twitter …";;;#;"224755035131740160";https://twitter.com/BinnyWinson/status/224755035131740160
BinnyWinson;2012-07-16 11:38;0;0;"Spy vs Spy: A sad chapter in the history of R&AW » Indian Defence Review: http://www. indiandefencereview.com/spotlights/spy -vs-spy-the-one-that-got-away/#.UAOpUNw1GDU.twitter …";;;#;"224747296749916160";https://twitter.com/BinnyWinson/status/224747296749916160
